time,mx,my,mz,mvx,mvy,mvz,tx,ty,tz,tvx,tvy,tvz
107.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
107.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
107.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
108.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
109.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
110.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
111.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
112.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
113.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
114.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
115.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
116.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
117.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
118.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
119.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.10000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.2,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.30000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.60000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.7,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.80000000000001,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
120.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
121.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
